[65.299995],5.914729595184326,211.09088,2627.0,197.0,204.27206,205.54912,1.2524194,1.442798,1
[5.7982345],1.7304754257202148,271.90698,1297.0,175.0,129.85121,132.92325,0.3813986,4.077102,0
[8.713829],2.2556893825531006,310.5882,1638.0,146.0,119.81858,120.656166,1.0420969,1.8919607,1
[93.821075],8.96074104309082,478.41806,5668.0,161.5,173.26685,174.53755,0.7379945,1.8125752,0
[62.505806],7.198033332824707,466.41318,4681.0,164.5,158.17433,159.58026,0.9039612,1.9551322,1
[36.0106],5.499466896057129,661.14056,5236.0,96.0,111.069855,112.49352,0.38157716,2.2098382,0
[53.169353],6.568727016448975,715.13257,6774.0,93.5,101.406944,102.967186,0.8777821,2.1125598,1
[10.699181],2.7805678844451904,435.9423,2314.0,101.5,69.29857,65.72132,0.15247673,6.9906077,0
[17.38815],3.5452992916107178,482.5815,3190.0,82.0,62.925533,61.262657,0.8760063,2.2653213,1
[250.70903],15.751570701599121,1054.3665,16965.0,174.5,179.83717,180.9185,0.95772123,1.0337206,0
[245.12062],15.486016273498535,1105.6272,17736.0,140.0,135.50493,136.93887,1.0137343,1.0904874,1
[5.5182323],1.9342682361602783,513.9654,2223.0,5.0,43.354546,11.195443,0.25819412,6.1075196,0
[8.622941],2.4698374271392822,557.7309,2910.0,4.0,44.01826,10.781271,0.82307005,2.4052532,1
[12.11444],2.4285900592803955,165.33118,1215.0,194.5,220.01764,221.14572,0.49334252,2.5809295,0
[12.064864],2.3586065769195557,198.5206,1564.0,198.5,203.02415,204.24782,1.2338191,1.5796881,1
[3.8998091],1.2980003356933594,211.47026,862.0,196.5,167.74742,169.89539,0.14685868,10.158007,0
[6.521727],1.8848772048950195,249.74017,1196.0,180.0,153.18564,155.72534,1.0773987,1.855368,1
[111.921234],8.614625930786133,230.76605,3221.0,258.0,198.88419,200.26712,0.6554268,1.4626389,0
[41.974903],4.563901901245117,230.9519,2539.0,206.5,184.6011,186.09154,1.11859,1.7009516,1
[7.9826417],2.0726678371429443,319.71722,1903.0,130.5,96.31592,100.21859,0.30125222,4.0806527,0
[11.70351],2.6132376194000244,355.802,2385.0,123.5,88.92823,92.93191,0.9373746,2.0830698,1
[105.56188],8.396648406982422,337.4268,4545.0,164.5,165.85558,167.32434,0.7436631,1.3479251,0
[91.07496],7.717887878417969,384.17834,4973.0,151.0,147.25581,148.89545,1.0658741,1.4983013,1
[1.4793297],0.33782440423965454,230.22397,649.0,176.5,99.75459,103.436806,0.1304377,10.735605,0
[2.809363],1.013168454170227,270.15146,909.0,165.5,96.66274,94.93678,1.0569068,1.8912183,1
[3.3902407],0.6288149952888489,81.718025,461.0,244.5,242.75577,243.822,0.34820127,4.550653,0
[3.2315686],0.8705730438232422,138.65929,662.0,222.5,220.682,221.8504,1.6276505,1.2262875,1
[5.775579],1.7897469997406006,307.03055,1519.0,116.5,118.95516,121.6628,0.15246645,6.8881416,0
[9.560243],2.4366776943206787,348.3743,1994.0,125.0,109.4947,112.3356,0.96100605,2.0696337,1
[5.8063273],1.674553632736206,225.01788,1340.0,147.5,185.26274,186.57115,0.22444029,6.1862297,0
[7.278687],2.042670249938965,258.37927,1416.0,168.0,169.72502,171.1638,1.0485429,1.8845041,1
[3.8464816],1.4000269174575806,303.78802,1126.0,131.0,145.28479,77.06802,0.1509488,10.184802,0
[6.88833],2.0525600910186768,347.4047,1610.0,118.5,133.10828,70.25081,0.980452,2.0359857,1
[8.6017885],2.0917632579803467,315.67007,1764.0,132.0,92.791275,76.88244,0.24158771,5.599118,0
[12.443563],2.6277732849121094,351.57016,2196.0,117.0,83.43572,71.61073,0.919165,2.1489553,1
[2.742133],1.0867310762405396,298.95663,973.0,96.0,90.93441,91.86731,0.08923898,17.780642,0
[5.094193],1.7068895101547241,339.61737,1348.0,92.0,85.020676,84.72092,0.9541207,2.0973883,1
[7.7125373],2.422636032104492,354.16663,1556.0,113.0,150.36545,151.71123,0.24345025,6.9466944,0
[12.193349],3.054605722427368,394.49286,2065.0,122.0,137.83849,139.30411,0.915637,2.1738448,1
[4.6201215],1.3051568269729614,262.2215,1319.0,157.5,117.434425,120.64926,0.15054129,7.7212877,0
[7.262367],1.900398850440979,302.05933,1787.0,146.5,106.628784,110.36126,1.007569,1.9777687,1
[152.51776],10.887022018432617,388.01898,5709.0,175.5,144.8108,140.2014,1.2360519,1.3937813,0
[45.18649],5.2639923095703125,327.1938,3403.0,187.0,137.31493,130.79741,1.0123926,1.7111286,1
[16.64334],3.738558292388916,538.4654,2988.0,80.5,104.88079,106.492966,0.15039231,5.0317364,0
[26.17507],4.611878871917725,589.79175,4244.0,86.5,96.0839,97.86253,0.84052116,2.3534536,1
[12.227234],2.7075562477111816,270.13074,1591.0,202.0,122.715225,124.26375,0.17274307,5.5408597,0
[17.888079],3.293534517288208,309.43933,2213.0,177.5,117.43124,114.11802,0.9972006,1.989505,1
[7.907636],2.435377836227417,425.64313,1800.0,81.0,105.6807,107.36326,0.11474182,8.367845,0
[13.155842],3.155102252960205,474.42584,2544.0,73.0,95.27377,97.15015,0.89171976,2.2322366,1
[10.4637375],2.490021228790283,249.39288,1667.0,176.5,176.74843,178.24174,0.3699686,4.4341,0
[13.564734],2.9421372413635254,291.77914,1952.0,176.5,159.96912,161.6046,1.0997138,1.8009933,1
[5.1572127],1.8057193756103516,340.18668,1414.0,81.0,124.387115,126.21845,0.11768265,10.290163,0
[8.79522],2.4475839138031006,383.43027,1923.0,93.0,112.82551,114.83495,0.9304937,2.1438038,1
[18.929304],3.835408926010132,525.0926,3310.0,65.0,102.0305,103.5121,0.2923217,3.9518359,0
[28.352783],4.647200107574463,571.50385,4394.0,73.5,93.82049,95.42677,0.8540107,2.2624826,1
[4.6958995],1.700236201286316,389.40652,1541.0,69.0,143.23813,45.335148,0.18739264,5.678655,0
[8.199944],2.3592658042907715,438.40887,2180.0,62.5,128.47304,41.851776,0.9338966,2.1130202,1
[20.450804],3.3526532649993896,400.81067,3446.0,73.0,105.29982,107.10723,0.25979665,3.0012121,0
[23.236465],3.68172550201416,431.8815,3840.0,68.5,96.90965,98.90706,0.9144993,2.06872,1
[3.1226823],1.241202473640442,347.08194,1321.0,48.5,70.174545,69.042725,0.16868919,8.752092,0
[5.507941],1.818805456161499,387.35855,1776.0,44.0,65.272804,64.60803,0.90534985,2.198851,1
[13.926011],2.2599987983703613,255.36008,2145.0,172.0,131.45004,119.883736,0.43432808,3.1305678,0
[10.1515045],2.1945505142211914,290.13953,2110.0,163.0,119.20557,109.43164,1.0458871,1.856059,1
[13.927271],3.1778225898742676,382.96576,2258.0,155.5,220.76895,56.621723,0.22002359,5.5455575,0
[21.872635],3.956784248352051,426.36816,2996.0,150.5,202.71953,53.13877,0.9153579,2.157565,1
[15.194816],3.0850250720977783,523.8319,4037.0,53.5,54.418976,52.380867,0.5371321,3.067382,0
[18.687853],3.597987651824951,571.4311,4469.0,44.0,50.96572,47.820778,0.94955665,2.0211205,1
[12.309556],3.150660991668701,630.2858,3438.0,41.0,49.044373,41.33042,0.26584402,4.2852225,0
[19.339073],3.91828989982605,686.13086,4651.0,32.0,46.44555,38.171333,0.8410042,2.3117254,1
[7.3479614],2.33099102973938,537.61694,2519.0,26.5,47.9784,49.93341,0.15670949,7.040136,0
[12.0900345],3.0210957527160645,592.82056,3472.0,26.0,42.907272,45.124943,0.86382204,2.2961843,1
[108.12372],9.536531448364258,415.65063,5364.0,230.5,164.10396,165.90524,0.8431991,1.658465,0
[131.46983],10.126348495483398,432.25555,6076.0,180.5,150.94928,152.92772,1.02881,1.6192422,1
[11.071548],2.801668882369995,354.33716,1956.0,123.5,138.1332,139.72235,0.21905023,6.41336,0
[16.713724],3.429753065109253,389.70862,2524.0,119.5,127.30493,129.05086,0.86916953,2.271541,1
[3.5639617],1.1161003112792969,282.34753,1128.0,194.0,142.18073,61.97499,0.11513455,12.068684,0
[6.2810984],1.7646760940551758,323.3838,1613.0,147.5,128.21098,57.26349,0.98183495,2.0341532,1
[13.864756],2.797977924346924,247.77704,1602.0,164.5,169.8693,171.66092,0.25737917,4.19775,0
[18.313559],3.238166570663452,285.33905,2256.0,176.0,154.94295,156.93338,1.0320948,1.9085761,1
[21.401636],2.9704813957214355,202.78711,1912.0,234.5,196.99255,198.29472,0.54079586,1.9936641,0
[17.885223],2.9361939430236816,245.6139,2141.0,168.0,177.97778,179.41457,1.1775804,1.5805732,1
[2.6607094],0.523309588432312,159.97217,718.0,219.5,194.05484,195.64026,0.20544498,7.2925463,0
[3.9809568],1.1700568199157715,201.86893,985.0,207.5,176.97057,178.7544,1.2359946,1.6156011,1
[2.7034955],1.0820488929748535,340.6608,1077.0,32.0,42.26596,45.50207,0.0786985,19.138987,0
[5.0151157],1.6937953233718872,384.08466,1528.0,28.5,38.80586,42.456573,0.92820686,2.155802,1
[2.8177068],0.7795088887214661,140.83351,621.0,215.5,219.89273,221.05315,0.20367524,7.1706457,0
[4.335857],1.3233323097229004,183.70537,897.0,199.0,200.92137,202.19714,1.3006282,1.5347558,1
[34.564095],5.1924309730529785,349.24384,3125.0,179.5,177.5697,178.84724,0.5722909,1.8809716,0
[32.540165],4.843879699707031,350.16632,3073.0,156.5,165.64131,167.03624,0.89433795,2.0768359,1
[3.9886227],1.435912847518921,249.23785,970.0,136.5,167.88153,169.32109,0.15840532,9.005265,0
[6.919573],2.0416793823242188,289.62936,1377.0,139.0,152.03522,153.63963,1.0286565,1.9386132,1
[9.718],2.763674259185791,459.1295,2175.0,102.0,88.53509,89.932655,0.17763695,6.2522125,0
[15.637263],3.498476505279541,508.05838,3080.0,89.0,81.67131,81.837616,0.88129854,2.2473333,1
[5.9663305],2.01474928855896,528.5363,2424.0,0.0,186.11986,7.1463475,0.14257896,8.499748,0
[9.860056],2.6414878368377686,579.8431,3397.0,0.0,197.23647,6.958596,0.83696955,2.3754673,1
[30.532747],5.082784175872803,347.7062,2506.0,160.0,188.764,189.93614,0.29263985,2.901533,0
[44.436367],5.8837456703186035,386.5093,3652.0,176.0,172.1283,173.41843,0.9421159,2.0550997,1
[6.598768],1.9051629304885864,286.58728,1370.0,193.5,121.894554,121.40434,0.1295875,7.6571465,0
[10.684364],2.5498406887054443,328.04495,1901.0,142.0,114.9352,112.128174,0.9853535,2.0225177,1
[7.433414],0.8851933479309082,72.90587,531.0,265.5,245.68747,246.73222,0.57179075,2.2173142,0
[3.1008556],0.7241746187210083,131.3719,768.0,202.0,223.56747,224.71643,1.6891701,1.168906,1
[27.414207],4.676112174987793,391.97626,3039.0,168.5,156.25613,158.60165,0.4130495,2.952087,0
[37.32052],5.367177486419678,430.76776,3902.0,158.0,145.32297,144.72224,0.9468357,2.0100899,1
[4.8451138],1.5974059104919434,305.73737,1517.0,122.0,154.3779,76.617516,0.22706172,6.819363,0
[7.439815],2.139692544937134,343.7174,1771.0,128.0,139.79132,71.88399,0.9627907,2.047705,1
[8.08396],2.501950740814209,527.8643,2182.0,43.5,53.62794,54.506767,0.08153605,9.315612,0
[13.243302],3.2008395195007324,579.73914,3044.0,32.0,48.439346,49.71473,0.8329574,2.3962648,1
[4.0028973],1.0752856731414795,203.84001,927.0,219.0,152.57985,156.36569,0.22168346,6.35111,0
[6.232631],1.6759527921676636,244.94156,1257.0,181.0,142.6878,143.34486,1.1314328,1.7592254,1
[4.669394],1.6808327436447144,464.52573,1883.0,0.0,573.2496,6.9412766,0.1856962,8.895823,0
[7.7666426],2.2571961879730225,508.18167,2420.0,0.0,537.9715,6.8091545,0.83353806,2.3892293,1
[4.8549156],1.340623378753662,220.65277,1097.0,208.5,147.81326,148.60904,0.16124985,7.580553,0
[7.190958],1.875939130783081,258.87836,1450.0,179.0,136.58777,137.44928,1.0619177,1.8764004,1
[5.2013645],1.6688504219055176,212.67053,1078.0,161.0,195.28925,196.52176,0.33725578,4.3045225,0
[7.6783614],2.133787155151367,246.96725,1312.0,163.0,179.9698,181.3163,1.080746,1.8327013,1
[112.96001],9.386861801147461,546.8779,7283.0,142.0,150.51904,151.86119,0.87316895,1.821851,0
[121.808395],9.763999938964844,597.71857,8135.0,123.0,131.99655,133.53796,1.1213658,1.5936528,1
[201.7721],13.525554656982422,800.3421,12273.0,83.5,132.42088,133.8407,0.86630696,1.1317227,0
[90.75093],8.82339859008789,645.894,7640.0,91.0,126.255104,127.76469,0.7776834,2.0602899,1
[2.0350015],-0.3156786561012268,154.3092,524.0,274.5,154.365,140.0349,0.18459012,7.873876,0
[2.4379268],0.5644807815551758,195.97847,742.0,218.5,148.80936,129.30766,1.2502342,1.6000245,1
[5.8698387],1.609221339225769,255.72641,1413.0,167.0,138.99153,142.26964,0.20834251,6.073888,0
[9.439173],2.224255323410034,295.87704,1982.0,139.0,128.3712,129.03006,1.0223782,1.9374639,1
[13.726973],2.82187557220459,240.57378,1749.0,186.5,190.59962,191.85751,0.44639102,2.720491,0
[14.854672],2.957721471786499,272.45212,2102.0,157.5,174.54155,175.91325,1.0663326,1.8302068,1
[6.9848623],2.2851405143737793,589.289,2402.0,0.0,336.03775,4.6579876,0.19496228,6.5186396,0
[11.046876],2.896878242492676,641.6161,3229.0,0.0,318.65094,4.5906787,0.82261986,2.4052181,1
[253.70113],15.8917875289917,2176.152,34960.0,113.0,112.30347,113.415504,0.9949848,1.0039574,0
[144.5118],11.795516014099121,1570.0875,21039.0,113.0,113.99489,115.12038,0.6150099,1.623811,1
[137.68819],11.379746437072754,2618.5334,34732.0,0.0,65.23696,1.2068936,0.9588645,1.5325142,0
[134.77316],11.1108980178833,2424.589,32383.0,0.0,116.24911,1.2339809,0.8445473,1.5734808,1
[5.1662793],1.4398999214172363,125.91425,683.0,223.5,229.95198,231.07004,0.25339139,5.7464685,0
[6.405137],1.669293761253357,172.52367,932.0,213.5,209.74309,210.95856,1.3853174,1.4400432,1
[252.25342],15.823676109313965,1725.4108,27759.0,152.5,105.1849,107.4656,0.9701596,1.0182873,0
[132.2684],11.345948219299316,1252.1704,15967.0,150.5,106.25608,108.54484,0.6154466,1.9099541,1
[3.108575],1.208791971206665,297.50763,1028.0,99.0,112.53483,115.13405,0.15111633,7.8674774,0
[5.6504555],1.8240143060684204,336.57587,1444.0,90.5,103.262054,106.08775,0.95737463,2.0849876,1
[17.905071],3.8964943885803223,767.0443,4470.0,14.0,20.708633,23.007261,0.18676966,5.200905,0
[27.879362],4.790230751037598,832.89966,6291.0,13.0,20.183176,21.568064,0.80792564,2.4327877,1
[14.188566],2.9078333377838135,266.9354,1997.0,163.0,178.9776,180.30704,0.36878142,3.3561382,0
[19.556652],3.46219801902771,303.9788,2499.0,158.5,163.55618,165.03291,1.0436361,1.8711815,1
[4.3442874],0.7217410802841187,144.55373,922.0,276.0,210.55717,211.8429,0.40268466,4.0445166,0
[5.359916],1.3443195819854736,194.36592,1228.0,192.5,189.32994,190.75755,1.3566047,1.4602844,1
[9.8781595],2.290785074234009,194.22775,1162.0,187.5,199.65594,201.09428,0.20382419,5.3649516,0
[13.198939],2.6729469299316406,234.83472,1598.0,202.5,181.44118,183.01987,1.1446497,1.7354767,1
[1.83373],0.06271535903215408,163.95264,572.0,285.0,180.48578,182.22595,0.17147061,9.799667,0
[2.812374],0.8565444946289062,207.49066,812.0,204.0,164.2545,166.13435,1.2362556,1.6180552,1
[1.7927513],0.6757481098175049,291.28027,836.0,76.0,71.62822,62.693394,0.07981688,17.925056,0
[3.4423492],1.2822132110595703,332.02692,1166.0,72.0,62.698475,58.02666,0.96511847,2.073378,1
[8.948758],2.4082558155059814,324.17902,1733.0,126.0,109.76271,110.97361,0.19679816,5.358845,0
[14.319004],3.088318109512329,365.47556,2453.0,146.5,100.90477,102.56786,0.95424813,2.0738907,1
[2.375709],0.4260222911834717,168.28848,660.0,239.0,185.1813,186.8165,0.15952256,9.26704,0
[3.8530188],1.1409953832626343,209.91702,936.0,203.0,169.09662,170.89664,1.2063282,1.6576234,1
[3.4009955],1.15152907371521,276.87408,1022.0,191.5,104.479324,73.8546,0.107488565,11.887526,0
[5.8915443],1.7607084512710571,316.46463,1358.0,150.5,105.741394,67.68778,0.97710013,2.044788,1
[56.54244],6.705737590789795,680.48627,7189.0,76.5,82.714966,76.316444,0.5433145,2.2686536,0
[67.89518],7.33518648147583,719.37024,8044.0,64.0,76.72043,69.87883,0.89854175,2.0009925,1
[2.7173877],-0.3314493000507355,117.74977,503.0,276.0,209.64749,211.21503,0.23812898,6.754122,0
[2.5550067],0.5763901472091675,164.29327,715.0,205.5,191.1099,192.83963,1.4095653,1.418295,1
[1.9376256],0.36518725752830505,195.8657,657.0,276.5,151.3431,153.789,0.24204107,6.56309,0
[3.2982316],1.0396119356155396,234.14404,888.0,198.5,137.77908,140.62488,1.1121383,1.7934989,1
[21.993752],3.853327989578247,422.77255,3001.0,78.5,79.450905,68.76348,0.27925757,2.868537,0
[32.29138],4.597756862640381,463.90158,4199.0,93.0,83.27967,63.89066,0.88753706,2.1751478,1
[46.405663],5.980196475982666,543.9951,5412.0,87.5,105.7778,106.37192,0.4679659,2.6851795,0
[62.57844],6.834287166595459,583.0778,6541.0,90.0,94.88736,97.88195,0.8751307,2.1015482,1
[2.5217264],0.849391758441925,173.89583,677.0,196.5,200.89436,202.1877,0.22029096,5.915459,0
[4.3944945],1.4403729438781738,215.06674,932.0,181.5,182.97458,184.40509,1.1986243,1.6620966,1
[4.0139184],0.5083146095275879,131.52705,727.0,263.0,202.55556,204.70667,0.3072515,4.403279,0
[4.3332314],1.0532022714614868,176.52766,966.0,186.0,183.79594,186.19904,1.3539551,1.4660088,1
[3.6484525],0.640454113483429,201.06494,1049.0,248.0,123.24905,127.44767,0.17600685,7.3433156,0
[5.1037006],1.2672945261001587,241.21382,1326.0,213.0,111.903305,116.46605,1.1215786,1.7775735,1
[2.7707338],0.6891429424285889,194.10101,826.0,249.5,162.83823,165.57845,0.17842175,8.377231,0
[4.3770857],1.3160734176635742,234.82077,1083.0,176.5,148.26357,151.1057,1.140791,1.750485,1
[3.983075],1.113133192062378,124.75592,679.0,220.0,229.9227,231.0252,0.40551928,2.7850437,0
[4.9919524],1.415886402130127,169.18181,991.0,215.5,210.3717,211.57568,1.3769782,1.4285481,1
[11.457014],2.950740337371826,428.38196,2238.0,89.0,122.06341,123.54236,0.23347127,4.081147,0
[17.765562],3.631361722946167,466.33444,3112.0,87.5,112.70162,114.31817,0.8601892,2.2880845,1
[6.2993617],1.9016976356506348,224.1221,1131.0,204.5,183.79929,185.41342,0.24505424,5.9658456,0
[9.826796],2.4507336616516113,266.68433,1616.0,153.0,165.48909,167.24808,1.1083238,1.7926353,1
[4.013716],1.0990393161773682,152.18343,759.0,223.5,216.60907,217.77635,0.223071,5.3827367,0
[5.7691526],1.5953888893127441,195.49033,1073.0,185.0,197.30495,198.5891,1.2745878,1.562224,1
[2.41352],0.5867741703987122,203.33836,710.0,237.0,141.57935,144.54045,0.17839243,7.739977,0
[4.043649],1.238651156425476,242.02644,1004.0,180.5,129.07135,132.50249,1.1029528,1.8111734,1
[4.0170145],1.304345965385437,297.70657,1223.0,101.5,105.01701,107.37381,0.121229514,10.525076,0
[6.928095],1.943942666053772,340.27185,1656.0,86.5,95.61383,98.18617,0.9785925,2.040024,1
[15.528069],3.6569766998291016,447.31766,2541.0,132.5,140.20969,141.69194,0.27859354,4.335576,0
[24.71384],4.518642902374268,492.70712,3477.0,124.0,128.06636,129.71346,0.8958101,2.1802967,1
[8.341228],1.7246408462524414,248.36533,1748.0,194.0,141.19594,143.83037,0.36475152,4.207504,0
[9.379768],2.0651276111602783,280.35403,1932.0,162.5,130.56859,133.26373,0.99412906,1.9724485,1
[5.317],0.9962627291679382,232.55751,1568.0,181.5,120.91431,110.35121,0.31783685,3.7500386,0
[4.0418687],1.2158745527267456,264.1571,1408.0,207.0,106.28107,103.89058,1.0556133,1.871711,1
[1.5844392],0.42888614535331726,212.368,731.0,162.0,148.23868,143.64806,0.17594099,7.7615957,0
[3.0820327],1.1214680671691895,254.6215,1013.0,165.5,136.86479,130.17476,1.1098464,1.7938685,1
[2.2040865],0.5623321533203125,179.13869,646.0,192.5,167.96033,171.63179,0.15467283,9.807538,0
[3.8025773],1.2300738096237183,220.7864,888.0,187.0,156.98705,157.0996,1.1797916,1.6939683,1
[3.4711652],0.3681713044643402,131.97348,817.0,266.0,216.61,217.83763,0.29629257,3.7415752,0
[3.4149559],0.9572432637214661,176.56819,970.0,202.5,197.38069,198.7328,1.3683519,1.4371641,1
[3.50008],1.4167380332946777,423.38657,1578.0,0.0,170.46773,11.736501,0.19511075,8.208845,0
[5.952172],1.9557411670684814,464.71814,2150.0,0.0,172.3401,11.295667,0.8499014,2.3397222,1
[5.9074335],1.9988750219345093,384.0627,1543.0,99.0,112.70453,64.756355,0.09047406,15.013458,0
[10.032897],2.6650631427764893,428.51913,2123.0,87.5,100.292305,60.01972,0.8933423,2.2374377,1
[2.475553],0.46220237016677856,137.63078,589.0,247.5,209.6215,211.15843,0.19693492,7.7665467,0
[3.7281654],1.1189303398132324,182.09012,822.0,208.5,190.6257,192.32759,1.3203629,1.5134884,1
[26.591713],4.808968544006348,897.1087,5993.0,20.0,43.13364,22.63135,0.21220736,3.786037,0
[41.415504],5.894768238067627,978.4812,8291.0,20.5,38.60144,21.180079,0.8362975,2.333621,1
[31.586473],5.08405065536499,458.86838,3815.0,159.0,133.2161,95.260376,0.36910877,2.9790308,0
[42.58913],5.824641227722168,502.23495,4672.0,146.0,118.04734,87.25708,0.9230559,2.0817666,1
[14.208378],3.076967716217041,413.05444,2918.0,106.5,86.22866,89.34072,0.32466376,4.4697146,0
[18.065031],3.539375066757202,447.57388,3153.0,89.0,80.61615,82.62205,0.855848,2.2869666,1
[15.864611],3.6517577171325684,650.49664,3683.0,67.0,69.871864,51.055122,0.1460982,4.9381447,0
[24.599253],4.488586902618408,708.55225,4950.0,55.0,65.75969,47.482334,0.81362176,2.4312897,1
[2.6102405],0.5176384449005127,183.36075,792.0,216.0,163.70021,166.72559,0.16444664,9.108391,0
[4.119947],1.19893217086792,225.5927,1123.0,200.5,152.3517,151.93355,1.1762006,1.6985155,1
[27.885523],3.333225727081299,288.0905,2878.0,110.0,142.39037,119.868126,0.68850964,2.3842676,0
[11.592505],2.2348291873931885,300.46875,2323.0,118.5,132.06284,111.823296,0.94184756,2.009568,1
[11.688429],2.7642135620117188,356.77277,2155.0,102.0,102.8024,104.03295,0.2388924,4.603166,0
[17.384186],3.4072632789611816,394.58176,2707.0,106.0,99.17691,96.61058,0.9076931,2.1752315,1
[5.0367656],1.632087230682373,221.03459,1013.0,183.5,188.58138,189.87419,0.2779424,4.856624,0
[8.100196],2.1728522777557373,258.71072,1438.0,148.5,172.57439,173.98398,1.071106,1.842631,1
[7.5472426],1.88920259475708,227.92578,1200.0,203.5,157.74861,160.25786,0.25333214,5.545657,0
[11.476582],2.476482391357422,267.20862,1644.0,200.0,143.29996,145.91873,1.0686657,1.8584762,1
[13.495865],2.357147455215454,269.61304,1922.0,228.0,155.7266,74.32879,0.3279569,3.214537,0
[17.553658],2.838564157485962,306.9121,2414.0,188.5,145.27364,68.84603,1.0277338,1.8947432,1
[21.399261],2.9109718799591064,179.02623,1742.0,193.0,201.10963,184.5975,0.30042493,3.047581,0
[30.318262],3.7492127418518066,233.17413,2408.0,219.5,180.83415,166.60065,1.1691047,1.6063378,1
[64.74401],7.499567031860352,619.86145,6362.0,134.0,160.8196,161.94603,0.57880133,2.300683,0
[100.19138],9.077668190002441,672.1808,8487.0,158.5,146.46861,147.70891,0.95101905,1.8879561,1
[6.0297055],2.0112953186035156,359.42587,1484.0,101.0,99.38649,103.48979,0.09307566,14.160017,0
[10.236963],2.684417247772217,403.94232,2054.0,102.0,91.30521,95.24766,0.9192339,2.174542,1
[11.043135],2.518651247024536,235.6515,1441.0,208.0,171.5269,173.4257,0.21417041,5.943679,0
[15.533499],3.004047155380249,273.64435,1859.0,174.5,156.895,158.93211,1.043209,1.9027388,1
[27.879147],4.629117012023926,503.26782,3679.0,133.5,124.16205,34.564045,0.26703805,2.3593407,0
[40.4957],5.48225212097168,547.90625,4944.0,91.0,120.68304,32.536926,0.8539584,2.249059,1
[3.4209447],1.1238257884979248,249.3617,1055.0,175.0,138.89671,141.02834,0.25366524,5.0539303,0
[5.5117993],1.6847553253173828,287.50513,1388.0,144.0,126.42934,128.80734,1.0330575,1.9151651,1
[15.911332],2.344395399093628,231.94614,2066.0,163.5,169.9277,171.63702,0.4962357,2.0341558,0
[13.02292],2.4482979774475098,275.8002,2231.0,155.0,151.52231,153.4658,1.1277409,1.6598254,1
[32.012264],5.250375747680664,1023.74493,7547.0,0.0,45.36403,4.5409465,0.30841404,2.7565486,0
[46.38247],6.190149307250977,1098.7628,10379.0,0.0,40.559837,4.4491205,0.83800775,2.2342308,1
[2.2400122],0.805362343788147,230.12108,751.0,161.0,147.75174,140.23149,0.106677555,14.431286,0
[4.251213],1.4574607610702515,270.96756,1051.0,145.0,133.65009,127.43394,1.0558693,1.890592,1
[3.3818197],0.7545873522758484,187.05907,1014.0,241.0,171.16716,173.38495,0.2997295,4.1239405,0
[5.1260514],1.3735707998275757,228.38948,1377.0,183.0,154.78027,157.39352,1.1681954,1.6857227,1
[3.8213673],1.2770932912826538,317.37875,1213.0,178.5,175.42491,30.891386,0.12840913,9.547158,0
[6.5736136],1.8875213861465454,357.01727,1676.0,123.5,165.15492,29.648632,0.93938255,2.1116462,1
[3.0928516],1.1783630847930908,282.31287,1213.0,108.5,132.72287,134.48499,0.23338367,4.7388496,0
[5.051956],1.7029614448547363,316.99243,1354.0,105.5,122.37088,124.28182,0.9671852,2.0591934,1
[6.6581135],2.080620288848877,414.16547,1798.0,29.0,60.202015,45.233704,0.1550132,8.164497,0
[11.103239],2.7611937522888184,461.65372,2476.0,29.5,56.529324,41.022682,0.9011638,2.20756,1
[5.01911],1.568241000175476,261.56836,1232.0,143.5,151.60109,153.33107,0.34704086,5.0758843,0
[7.5668697],2.074021577835083,297.8075,1515.0,141.5,139.24812,141.09323,1.0157803,1.9589385,1
[213.6311],14.031615257263184,889.51715,13833.0,90.0,123.14835,124.6076,1.3198041,1.3087271,0
[174.20512],12.224123001098633,823.3654,12199.0,94.0,97.84952,99.73999,1.277681,1.3646238,1
[2.4728546],0.9448366761207581,313.34006,966.0,62.0,78.3956,37.753628,0.09074979,17.531298,0
[4.5097866],1.5380842685699463,353.92593,1357.0,63.5,75.43287,35.352802,0.93519837,2.1394975,1
[23.708916],3.9135375022888184,313.4166,2544.0,155.0,140.08331,141.56728,0.42568025,3.3353436,0
[26.755684],4.126767635345459,347.0699,3015.0,158.0,129.31679,128.07687,0.98230404,1.9708197,1
[2.5435545],0.9524422883987427,307.74313,1065.0,106.5,169.8531,36.608513,0.09050768,16.287308,0
[4.772229],1.5936602354049683,351.03937,1478.0,82.5,154.9929,34.45879,0.96824825,2.066337,1
[2.0059974],0.5098812580108643,225.78867,797.0,228.0,109.68726,114.06068,0.12654068,12.6627035,0
[3.5359511],1.1518162488937378,264.34247,1082.0,173.5,100.81152,105.37647,1.0483917,1.9076754,1
[2.642901],0.9378238320350647,236.05058,869.0,196.5,134.1078,137.66443,0.14371203,10.818785,0
[4.82243],1.572640061378479,275.0475,1199.0,140.0,124.88235,126.17073,1.0388751,1.9248155,1
[4.191577],0.2821044623851776,121.78035,701.0,262.0,210.03833,211.97417,0.385051,4.271715,0
[3.7573545],0.8689866662025452,167.31578,929.0,202.0,191.65242,193.77614,1.3901125,1.4310628,1
[2.8377612],0.978988766670227,224.61165,813.0,183.5,159.7642,142.19843,0.12089956,13.335359,0
[4.9686413],1.5874871015548706,265.04498,1125.0,162.0,151.30687,129.3208,1.0678275,1.8725039,1
